userId,movieId,rating,timestamp
7,7143,3.253970078007389,1601874009.3181667
7,8665,3.46329261898105,1601874009.3191636
7,8957,3.199152619016797,1601874009.3191636
7,31878,3.1814591730757718,1601874009.320161
7,34319,2.8286654533224267,1601874009.3211582
7,48783,3.2126868867974228,1601874009.3211582
8,32,3.7519937408754025,1601874009.3221555
8,186,2.650897921482604,1601874009.3221555
8,317,3.1811060837791194,1601874009.3231528
8,440,3.4684967966588243,1601874009.3241503
8,592,3.4490023461674544,1601874009.3241503
9,1037,2.9942401200303896,1601874009.3251474
9,2877,2.864592386966488,1601874009.326145
9,5445,3.2679954635568738,1601874009.326145
9,5893,3.261904761904762,1601874009.3271422
10,356,3.9793688083440117,1601874009.3271422
10,2571,3.964259003872527,1601874009.3281395
10,4993,3.6070902771744375,1601874009.3291373
10,6377,3.9445349282263185,1601874009.3291373
10,7451,3.327756777099153,1601874009.3301342
10,8970,3.481020117767907,1601874009.3301342
10,47099,3.256516083599447,1601874009.3311315
10,58559,3.7335015641060902,1601874009.332129
10,68954,3.5706264638955325,1601874009.332129
10,72737,3.2170143619230123,1601874009.3331258
10,81847,3.5000566132728315,1601874009.3331258
10,92259,3.604627066415103,1601874009.3341238
10,103335,3.6751717162938955,1601874009.335121
10,109853,1.5981562568872694,1601874009.335121
11,10,4.008413416267865,1601874009.3361182
11,292,3.6545452134068435,1601874009.3371162
11,466,3.5955215220780787,1601874009.3371162
11,736,3.5094238125885706,1601874009.338113
11,1438,2.9884842386592436,1601874009.338113
11,1687,3.7017059334644604,1601874009.3391101
11,2002,3.1971575332558695,1601874009.3401077
12,543,4.0419925151298814,1601874009.3401077
12,2100,4.136570072908754,1601874009.341105
12,5620,4.034859599661918,1601874009.341105
13,1590,3.4255427037709176,1601874009.3421023
13,3513,3.3041996459819285,1601874009.3430994
13,3897,4.371748724704965,1601874009.3430994
14,32,3.6904506070245167,1601874009.3440974
14,266,3.195335041874787,1601874009.3440974
14,367,3.360388306623452,1601874009.3450942
14,508,3.518633626660754,1601874009.3460915
14,592,3.2317938143630385,1601874009.3460915
15,260,3.9482909650133986,1601874009.3470888
15,596,3.03364688369125,1601874009.3470888
15,1265,3.7948269681567313,1601874009.3480864
15,2081,2.9269978170998225,1601874009.3490837
15,3147,3.7265629173049994,1601874009.3490837
15,3994,3.1059230978065107,1601874009.3500812
15,5445,3.3214841894516067,1601874009.3500812
15,8360,3.34421280022448,1601874009.3510787
15,59315,3.3276061329001263,1601874009.3520758
15,72998,3.053858491689621,1601874009.3520758
15,97938,3.297137469502898,1601874009.353073
15,112556,3.365215072107483,1601874009.3540702
15,134130,3.576217493079273,1601874009.3540702
16,50,3.9477464840161436,1601874009.3550677
16,541,3.549483163073528,1601874009.3550677
16,913,3.693092546180392,1601874009.356065
16,1197,3.6985991921439885,1601874009.3570623
16,1222,3.7785207132834513,1601874009.3570623
16,1299,3.981992952636585,1601874009.3580601
16,2641,2.9932631083380543,1601874009.3580601
16,3429,3.869579771861014,1601874009.359057
16,5618,3.762475060340086,1601874009.3600543
16,48394,3.17909308235582,1601874009.3600543
17,50,4.381991213610372,1601874009.3610513
17,527,4.288814830767182,1601874009.36205
17,904,4.614237203542882,1601874009.3630474
17,1197,4.433332312699999,1601874009.3640442
17,1234,4.60602720491245,1601874009.3650417
17,1405,3.123358045121534,1601874009.366039
17,2571,4.319174143271578,1601874009.3680332
17,3681,4.627067581301825,1601874009.3690312
17,6016,4.26567772125209,1601874009.3700283
17,48516,4.306907227686486,1601874009.3710253
17,81932,4.135974971697068,1601874009.372023
18,50,4.293103262172896,1601874009.3730206
18,223,3.994712176919449,1601874009.3740177
18,344,3.0295998433889255,1601874009.3750153
18,442,3.1624544181089647,1601874009.3770094
18,586,3.127444430433999,1601874009.378007
18,673,2.821929036790572,1601874009.3790045
18,919,3.913057141417198,1601874009.3809988
18,1136,4.252924891133897,1601874009.3819964
18,1209,4.153854343019532,1601874009.3829937
18,1234,4.062749864402369,1601874009.3829937
18,1291,4.107617818473844,1601874009.3839905
18,1544,2.779873969084737,1601874009.3849876
18,1729,3.703211499578147,1601874009.3849876
18,2000,3.782926784711255,1601874009.3859851
18,2194,4.055706023974103,1601874009.3869824
18,2420,3.7059084617967413,1601874009.3869824
18,2762,3.9539385980560082,1601874009.3879795
18,3257,3.1368805418817867,1601874009.3889768
18,3949,4.175222262928402,1601874009.3889768
18,4643,2.8381888218525906,1601874009.3899744
18,5120,3.6378499545155267,1601874009.3909717
18,5608,3.8351872525132227,1601874009.3909717
18,6287,3.1043771105306437,1601874009.391969
18,6548,3.568338606039387,1601874009.3929665
18,7147,3.936776738426598,1601874009.3929665
18,7753,3.697220646648403,1601874009.3939636
18,8798,3.9255811266485168,1601874009.3949614
18,27716,3.731194690265487,1601874009.3949614
18,33615,3.2911453969166833,1601874009.3959582
18,38038,4.032208423792618,1601874009.3969557
18,45722,3.612932134173979,1601874009.3969557
18,51357,3.731194690265487,1601874009.397953
18,54272,3.5962715463453154,1601874009.3989503
18,57669,4.206763443198106,1601874009.3989503
18,60756,3.634246158784885,1601874009.399948
18,68073,3.304650782830548,1601874009.400945
18,70286,3.94284422073224,1601874009.400945
18,73323,3.704623959487838,1601874009.4019425
18,78469,3.1480935954450167,1601874009.4029398
18,83349,3.0660721097634447,1601874009.4029398
18,88129,4.0572469144090935,1601874009.403937
18,95441,3.264561226247549,1601874009.4049344
18,99114,4.042775402888867,1601874009.4049344
18,106072,3.338211351630335,1601874009.405932
18,111759,4.044986134841837,1601874009.4069293
18,116823,3.671328879364759,1601874009.4069293
18,122924,3.1662152369985366,1601874009.4079263
18,144210,3.731194690265487,1601874009.4079263
18,160438,2.9148838452111097,1601874009.4089236
18,177593,4.422490032013292,1601874009.409921
19,13,2.7683970320870173,1601874009.409921
19,65,2.1329475481774423,1601874009.4109185
19,153,2.376805718649705,1601874009.4119158
19,216,2.975682228829341,1601874009.4119158
19,289,2.7532586534415437,1601874009.4129128
19,332,2.336441502669203,1601874009.4139104
19,357,2.702591505664269,1601874009.4149077
19,378,2.4471650180107605,1601874009.4149077
19,432,2.112444735618362,1601874009.415905
19,468,2.4198529986202177,1601874009.4169025
19,512,2.3791828056869644,1601874009.4169025
19,551,2.6784928328380935,1601874009.4178998
19,610,2.9366341095243094,1601874009.418897
19,674,2.670198559568576,1601874009.418897
19,743,1.815304265733221,1601874009.4198942
19,818,2.5094501872241337,1601874009.4208918
19,879,3.0223561135681685,1601874009.4208918
19,921,2.7727939009956772,1601874009.421889
19,1021,1.7829503013791757,1601874009.4228864
19,1077,2.9208179623408217,1601874009.4228864
19,1148,3.200351886554478,1601874009.4238837
19,1219,3.2640080095672332,1601874009.424881
19,1269,2.9814435084888347,1601874009.424881
19,1333,2.863348240224169,1601874009.4258783
19,1371,2.3927878140769834,1601874009.4268756
19,1391,2.5145284538445676,1601874009.427874
19,1461,2.1489487308910866,1601874009.429868
19,1544,2.1458079168197175,1601874009.430866
19,1583,2.411604026571287,1601874009.4318633
19,1617,3.333091441651619,1601874009.4338574
19,1679,2.5971563981042656,1601874009.4348552
19,1747,2.66223034317766,1601874009.4358523
19,1812,2.9990371420223676,1601874009.437847
19,1885,2.7869672848959532,1601874009.4388447
19,1917,2.38178576184948,1601874009.4398417
19,1970,2.219893302674682,1601874009.441836
19,2004,2.638613732176328,1601874009.442834
19,2034,2.323756724949953,1601874009.4438312
19,2054,2.1064836338030806,1601874009.4458253
19,2097,2.2024274701633693,1601874009.4468231
19,2134,2.5276862507179554,1601874009.4478204
19,2167,2.524950527108503,1601874009.4498148
19,2232,2.854122477892841,1601874009.4498148
19,2266,2.527407803077412,1601874009.4508119
19,2335,2.5276298038525233,1601874009.451809
19,2387,2.869760040409825,1601874009.451809
19,2423,2.865896071707218,1601874009.4528065
19,2467,3.1149198242635405,1601874009.453804
19,2518,2.590316419480187,1601874009.453804
19,2605,2.363570405108755,1601874009.4548008
19,2657,2.8189340907651084,1601874009.4557986
19,2709,2.897583583589613,1601874009.4557986
19,2754,2.5971563981042656,1601874009.4567957
19,2808,1.8218296958597648,1601874009.4577935
19,2888,1.7045519164867897,1601874009.4577935
19,2968,3.24388733100339,1601874009.4587903
19,3033,2.966948064207587,1601874009.4597883
19,3064,2.147803523737082,1601874009.4607854
19,3114,2.962709269491411,1601874009.4607854
19,3238,1.4933597840771138,1601874009.4617825
19,3264,2.101287243182911,1601874009.4627798
19,3361,2.990921046553843,1601874009.4627798
19,3401,2.048654007572888,1601874009.463777
19,3471,2.9932799096161813,1601874009.4647744
19,3500,2.7748177414745427,1601874009.4647744
19,3550,2.8167155569488522,1601874009.4657717
19,3662,2.1202695292600704,1601874009.4667692
19,3704,2.679951992605162,1601874009.4667692
19,3751,2.643366579360527,1601874009.4677665
19,3802,1.5782161657311522,1601874009.4687638
20,34,3.7608747779747884,1601874009.4687638
20,551,3.722058702293542,1601874009.4697614
20,801,3.152999786007187,1601874009.4707584
20,1018,2.087637865463626,1601874009.4707584
20,1073,4.190077858430986,1601874009.4717562
20,1566,3.227296792630215,1601874009.4717562
20,2018,3.448715339100649,1601874009.472753
20,2087,3.6770620137041377,1601874009.4737506
20,2141,3.0154194885381815,1601874009.4737506
20,2657,3.5767624878555027,1601874009.4747481
20,2941,3.787920109811117,1601874009.475745
20,3397,3.3915163210786874,1601874009.475745
20,3549,3.804652515996873,1601874009.4767425
20,3755,2.964158720205473,1601874009.4767425
20,3986,2.8227553544627817,1601874009.4777398
20,4025,3.117422389181368,1601874009.478737
20,4246,3.4659175553383563,1601874009.478737
20,4370,3.2517020083142913,1601874009.4797342
20,4718,2.8711995118012292,1601874009.480732
20,4886,3.854208608052208,1601874009.480732
20,5103,3.808404142932298,1601874009.481729
20,5378,3.5186209708305345,1601874009.481729
20,5618,4.526131788351271,1601874009.4827266
20,6156,3.8441916800917277,1601874009.4837239
21,2,3.242852376227448,1601874009.4837239
21,293,4.029836971450089,1601874009.4847212
21,541,3.8515139873889703,1601874009.4857185
21,743,1.9788884092136338,1601874009.4857185
21,1210,3.9723772538260516,1601874009.4867158
21,1527,3.4866148172965006,1601874009.4877133
21,2001,3.034706492520982,1601874009.4877133
21,2174,3.779418379236772,1601874009.4887104
21,2541,3.0648734733713394,1601874009.4897077
21,2724,2.8244917468791706,1601874009.4907053
21,2985,3.256707560592608,1601874009.4907053
21,3462,3.5811251300273805,1601874009.4917026
21,3793,3.7192627138967485,1601874009.4926999
21,4446,3.173651792450175,1601874009.4926999
21,4963,3.736817125089843,1601874009.493698
21,5445,3.5381240418645112,1601874009.4946945
21,6166,2.3296638420905187,1601874009.4946945
21,7153,3.8287390363189613,1601874009.4956918
21,8574,2.5897959872931846,1601874009.496689
21,30793,2.9441905505407866,1601874009.496689
21,33679,3.2318793529859113,1601874009.4976866
21,41566,3.164609028048791,1601874009.498684
21,49272,3.8095192262788493,1601874009.498684
21,53322,3.2247792431167492,1601874009.499681
21,59315,3.768833300773565,1601874009.499681
21,63113,3.286758116037822,1601874009.5006783
21,69644,2.567515098835704,1601874009.501676
21,73858,3.2600502512562812,1601874009.501676
21,79185,3.0619322952872636,1601874009.5026734
21,82202,2.0883803636238056,1601874009.5036705
21,89745,3.886854100647731,1601874009.5036705
21,95067,2.617128760054945,1601874009.5046682
21,97938,3.2031436956811405,1601874009.5056653
21,103228,3.3782877660590778,1601874009.5056653
21,104211,3.367054664929178,1601874009.5066624
21,106491,3.0265503646847285,1601874009.5076597
21,108156,3.455250945000953,1601874009.5076597
21,110130,3.509959166956838,1601874009.5086572
21,112138,3.506174737636699,1601874009.5096545
21,116823,3.2877818636351526,1601874009.5096545
21,119964,3.2600502512562812,1601874009.5106518
21,132157,2.6905961669396463,1601874009.5106518
21,136020,2.8367977266622963,1601874009.5116494
21,148675,3.2600502512562812,1601874009.5126464
21,168252,3.8747778002503415,1601874009.5126464
22,1193,2.7085280486218046,1601874009.5136437
22,2968,2.1406205675094703,1601874009.514641
22,4017,2.6485739991953072,1601874009.514641
22,4979,2.7495179788237403,1601874009.5156388
22,5673,2.538809928574242,1601874009.5156388
22,7153,2.581503357883292,1601874009.516636
22,30707,2.648906633230395,1601874009.5176332
22,38038,2.5663383658264616,1601874009.5176332
22,51540,2.4472422814587005,1601874009.5186305
22,56782,3.2104322897355844,1601874009.5196278
22,66097,2.2835101946563188,1601874009.5196278
22,74789,1.9064173279669738,1601874009.5206256
23,300,3.104711979916945,1601874009.5206256
23,866,3.722224428697965,1601874009.5216224
23,1136,4.006277874586204,1601874009.52262
23,1214,3.705334288022404,1601874009.52262
23,1248,4.027033586928052,1601874009.5236173
23,1711,2.8098693476370884,1601874009.5236173
23,2542,3.809057556137821,1601874009.524614
23,3108,3.456005529694778,1601874009.5256126
23,4226,3.7658043793342455,1601874009.5256126
23,6440,3.869451790277481,1601874009.5266094
23,7069,2.756315481649091,1601874009.5266094
23,8636,3.684090800272253,1601874009.5276065
24,356,3.9819388798637423,1601874009.5286043
24,1220,3.493655639777199,1601874009.5286043
24,1663,3.4237723235856414,1601874009.5296013
24,2424,3.223704751202242,1601874009.5305984
24,4299,3.064809787185468,1601874009.5305984
24,5791,3.50496130198741,1601874009.5315957
24,33679,2.981091245343118,1601874009.5315957
24,52973,3.564115225936151,1601874009.5325933
24,64969,3.277552285695607,1601874009.5335906
24,94777,3.3050872048406292,1601874009.5335906
24,134853,3.699094156962408,1601874009.5345879
25,5952,4.949579280338615,1601874009.5345879
25,116797,4.5560552813736335,1601874009.5355852
26,47,3.5346338895055456,1601874009.5365827
26,344,2.441861996740139,1601874009.5365827
27,2,3.3605454121632503,1601874009.5375803
27,356,3.992010533566348,1601874009.5375803
27,673,2.875461758639629,1601874009.538577
27,920,3.6751959383874797,1601874009.5395746
27,1097,3.7291511310583316,1601874009.5395746
27,1210,3.9200720710321315,1601874009.540572
27,1387,3.858682185135695,1601874009.5415692
27,1907,3.576559929389831,1601874009.5415692
27,2080,3.5778524478956304,1601874009.5425663
27,2294,3.2202918847058783,1601874009.5425663
27,2628,3.071709736113514,1601874009.5435638
27,3037,4.1166071392171615,1601874009.5445614
27,3471,3.790178903578112,1601874009.5445614
27,3791,3.0988138708645203,1601874009.5455585
28,47,3.3441058259250704,1601874009.546556
28,224,3.0494781995772566,1601874009.546556
28,345,2.970871181535614,1601874009.5475533
28,475,3.6203815401157953,1601874009.5485508
28,555,3.1717217791378833,1601874009.5485508
28,714,2.9520896309205096,1601874009.5495477
28,924,3.3822613542325644,1601874009.5495477
28,1120,3.055691539603499,1601874009.5505455
28,1206,3.427642769333627,1601874009.5515425
28,1233,3.54981147089866,1601874009.5515425
28,1276,3.6632101117772677,1601874009.5525398
28,1527,3.1732694545060696,1601874009.5535374
28,1645,2.764057734343506,1601874009.5535374
28,1884,3.4286099736037894,1601874009.5545344
28,2060,2.7880310705843505,1601874009.555532
28,2353,2.940686676221908,1601874009.555532
28,2580,3.2821612031050225,1601874009.556529
28,2841,3.0047142046786504,1601874009.5575268
28,2985,2.8071138722728803,1601874009.5575268
28,3156,2.6431628415172863,1601874009.5585244
28,3252,3.0912403264872053,1601874009.5595214
28,3386,3.0346002247154584,1601874009.5595214
28,3578,3.3128359924677286,1601874009.5605185
28,3950,2.920749345062479,1601874009.5615158
28,4034,3.165186738028048,1601874009.5615158
28,4370,2.890193430241866,1601874009.562513
28,4878,3.3284172031415005,1601874009.5635104
28,5329,2.931171355850835,1601874009.5635104
28,5630,2.9792134448541185,1601874009.564508
28,5989,3.0854261459529657,1601874009.5655053
28,6537,2.683683435109381,1601874009.5655053
28,6867,2.9947065273574642,1601874009.5665026
28,6997,2.918955681706486,1601874009.5675006
28,7445,2.9702386070635907,1601874009.5675006
28,8207,3.413142158844503,1601874009.5684974
28,8798,3.109143114724766,1601874009.5694947
28,8977,1.9003794769827131,1601874009.5694947
28,27450,3.0243664717348926,1601874009.5704925
28,31225,2.7158047056647074,1601874009.5714893
28,34048,2.7510592633263427,1601874009.5714893
28,37731,2.9440499730301637,1601874009.5724869
28,40629,3.1595544319707205,1601874009.5734837
28,43936,2.616914452378637,1601874009.5734837
28,47099,3.204271252477043,1601874009.5744812
28,48783,2.8457691601997364,1601874009.575479
28,50442,2.780838872471071,1601874009.575479
28,52328,3.1422668516734267,1601874009.5764759
28,54736,3.0927654991685833,1601874009.5774732
28,55290,3.231824435336218,1601874009.5774732
28,56607,2.7685518154484567,1601874009.5784707
28,59018,3.0243664717348926,1601874009.579468
28,60674,3.0243664717348926,1601874009.579468
28,61210,3.0243664717348926,1601874009.580465
28,62394,2.516481464231963,1601874009.581463
28,64497,2.2302792533101496,1601874009.5824602
28,65982,3.234076992243875,1601874009.5824602
28,71106,2.637620243452635,1601874009.5834577
29,318,4.678193061708648,1601874009.5844548
29,1136,4.441907299365307,1601874009.5844548
29,1250,4.673214839126985,1601874009.5854518
29,1939,4.597799697535416,1601874009.5854518
29,3441,3.424355458123826,1601874009.5864491
29,6502,4.16968182296099,1601874009.5874465
29,55820,4.103500063636602,1601874009.5874465
29,98961,4.203766125609753,1601874009.588444
30,1196,4.63820821080446,1601874009.5894413
30,33794,4.704084358564634,1601874009.5894413
30,96821,4.2805754911514455,1601874009.5904386
31,5,2.747654801592392,1601874009.5904386
31,377,3.963992355014869,1601874009.5914357
31,788,2.9921519522071676,1601874009.5924337
31,1198,4.368431372687678,1601874009.5924337
31,1302,3.8147337097362204,1601874009.5934308
32,3,3.2317532552995725,1601874009.5934308
32,50,4.389171076598492,1601874009.5944288
32,153,2.9550663164941637,1601874009.5954254
32,282,3.2192550030328038,1601874009.5954254
32,361,3.32497550817282,1601874009.596423
32,553,4.194993244609572,1601874009.596423
32,708,3.434770223768118,1601874009.59742
32,802,3.4360473649760332,1601874009.598417
32,1080,4.057051758255964,1601874009.598417
32,1356,4.254826926177256,1601874009.5994146
32,1459,2.8115009855945967,1601874009.5994146
33,36,3.8053582816154483,1601874009.6004121
33,194,3.7075851191288245,1601874009.6014092
33,300,3.5610907091864656,1601874009.6014092
33,385,3.75177304964539,1601874009.6024067
33,507,3.3555961192909,1601874009.6034043
33,608,4.052268278883869,1601874009.6034043
33,994,3.7812154063090677,1601874009.6044014
33,1213,4.425419436142989,1601874009.6044014
33,1446,4.329100908032894,1601874009.605399
33,1617,4.1725377721607595,1601874009.606396
33,1678,3.534490286015151,1601874009.606396
33,1841,3.75177304964539,1601874009.6073933
33,2112,3.1106362082713295,1601874009.6073933
33,2355,3.7392685001927366,1601874009.6083906
33,2571,4.273633326528106,1601874009.609388
34,145,3.27705885923396,1601874009.609388
34,1527,3.3033603980399464,1601874009.6103854
34,2443,3.5440398265427064,1601874009.6103854
34,3489,3.4068001426156624,1601874009.6113827
34,4246,3.7192595569111515,1601874009.6123798
34,4973,4.149828064427035,1601874009.6123798
34,6387,2.6548661932868227,1601874009.6133773
34,7438,3.951617399035543,1601874009.6143749
34,31685,3.2807132056244908,1601874009.6143749
35,185,3.4126826135255723,1601874009.615372
35,316,3.7067545979061713,1601874009.615372
36,548,2.2845006205081146,1601874009.6163695
36,1222,3.2064087026685586,1601874009.617367
36,1500,2.331731734788084,1601874009.617367
36,2359,2.714470555154618,1601874009.6183639
36,3362,2.963380599903491,1601874009.6183639
36,5093,1.8808381234664968,1601874009.6193612
37,292,3.6762047927021966,1601874009.6203587
37,590,3.8944426154813465,1601874009.6203587
38,39,2.91241331470153,1601874009.621356
38,163,3.4303173962366693,1601874009.621356
38,246,4.025326455238786,1601874009.6223533
38,318,3.9939744080916415,1601874009.6233513
38,367,2.9006449229308604,1601874009.6233513
38,454,3.336796183170644,1601874009.624348
38,527,3.6677386703140384,1601874009.624348
38,593,3.787002559601495,1601874009.6253457
39,364,4.126767547173748,1601874009.6263428
39,745,4.207404130786345,1601874009.6263428
39,1073,3.9584718119668127,1601874009.62734
39,1213,4.282585279656061,1601874009.62734
39,1287,4.1470276208393155,1601874009.6283374
39,1617,4.511625374664437,1601874009.6293347
39,2078,4.233366825521452,1601874009.6293347
39,2459,3.543935805312125,1601874009.630332
39,2947,4.097749669242728,1601874009.630332
39,3418,4.10798268159205,1601874009.6313293
40,31,3.6310015017721797,1601874009.6323266
40,110,4.518611032401535,1601874009.6323266
40,163,4.090228890482032,1601874009.6333244
40,216,4.007788177021598,1601874009.6343215
40,256,3.2557763161940545,1601874009.6343215
40,306,4.5369235469408995,1601874009.6353188
40,330,3.1473059387431563,1601874009.6353188
40,371,3.63299112339132,1601874009.6363163
40,440,3.8259819160941024,1601874009.6373134
40,588,4.119696154621304,1601874009.6373134
41,111,3.264941764327434,1601874009.6383107
41,595,2.9189045365850816,1601874009.6383107
41,1200,3.5279114205455584,1601874009.639308
41,1265,3.5236510730772976,1601874009.6403055
41,1777,3.066528872161463,1601874009.6403055
41,2571,3.5377394224953354,1601874009.6413028
41,3301,3.1253154589775414,1601874009.6423
41,4022,3.2134427183788223,1601874009.6423
41,4848,2.9657924587579947,1601874009.6432972
41,5618,3.6280583750940516,1601874009.6432972
41,6708,3.3349792664801083,1601874009.6442947
41,7438,3.3681187522841656,1601874009.645292
41,30825,2.7339235689725063,1601874009.645292
41,47099,3.1175966893756826,1601874009.6462893
41,54001,3.3225401277851203,1601874009.6472871
41,58998,2.995084112674603,1601874009.6472871
41,66097,3.1396088754531273,1601874009.6482844
41,80906,3.6256044424702516,1601874009.6482844
41,91529,3.6906060865517887,1601874009.6492815
41,104879,3.3732849267991134,1601874009.6502793
41,115149,3.5764675239843013,1601874009.6502793
41,136864,2.1838314226511764,1601874009.6512766
42,19,2.9773563972176036,1601874009.6522734
42,135,3.404876100317836,1601874009.6522734
42,185,3.3470020128945377,1601874009.6532707
42,252,3.742716564772247,1601874009.6542678
42,318,4.783601059381067,1601874009.6542678
42,368,3.815431646746383,1601874009.6552653
42,415,2.7948352655738766,1601874009.6552653
42,459,2.6418791210869164,1601874009.6562629
42,527,4.502984120231723,1601874009.65726
42,593,4.449257699165167,1601874009.65726
42,782,3.5725838395797562,1601874009.6582577
42,1020,3.602309945578261,1601874009.6592553
42,1090,4.276330779598973,1601874009.6592553
42,1197,4.516206196381457,1601874009.660252
42,1270,4.401621081372288,1601874009.6612494
42,1379,2.941027300248533,1601874009.6612494
42,1476,3.816806447433031,1601874009.6622467
42,1580,3.7389381358628277,1601874009.663244
42,1645,3.66946969933986,1601874009.663244
42,1704,4.474487008560314,1601874009.6642413
42,1876,3.289087058379912,1601874009.6652389
42,2000,4.012309496153251,1601874009.6652389
42,2110,3.65502563407571,1601874009.6662364
42,2278,3.712691559176469,1601874009.6662364
42,2369,3.1316102022180266,1601874009.6672335
42,2421,3.0963567750381142,1601874009.6682308
42,2502,4.346046776747676,1601874009.6682308
42,2605,3.28998944152367,1601874009.6692283
42,2707,3.634317103481548,1601874009.6702256
42,2771,2.578560466254366,1601874009.6702256
42,2890,4.078499080454695,1601874009.6712227
42,2997,4.273340959814237,1601874009.6722202
42,3142,3.1730826173204116,1601874009.6722202
42,3252,4.161288642638084,1601874009.6732173
42,3269,3.2523793658419216,1601874009.6742146
42,3441,3.5872701094636295,1601874009.6742146
42,3578,4.35964081170627,1601874009.6752121
42,3764,3.091360648848442,1601874009.67621
42,3968,3.4795709556735317,1601874009.67621
42,4027,4.211367423700517,1601874009.6772068
42,4153,2.7125733764065174,1601874009.6772068
42,4349,3.9934118049234093,1601874009.678204
42,4487,3.1975120129487333,1601874009.6792014
42,4623,3.7995340744421324,1601874009.6792014
43,10,4.813937072408833,1601874009.6801991
43,95,4.20339948414196,1601874009.681196
43,173,3.5767041802348047,1601874009.681196
43,253,4.912520757392292,1601874009.6821935
