userId,movieId,rating,timestamp
18,223,3.599659284497445,1601873823.9176037
18,344,3.599659284497445,1601873823.9295723
18,442,3.562700228832948,1601873823.9385478
18,586,3.580213903743312,1601873823.9455297
18,673,3.6260388718015824,1601873823.9515133
18,919,3.6167608286252375,1601873823.9574974
18,1136,3.6034728829686005,1601873823.9644787
18,1209,3.7621286197818744,1601873823.9724574
18,1234,3.6914993726474328,1601873823.9814336
18,1291,3.562700228832948,1601873823.9904094
18,1544,3.6329003383910043,1601873823.9983883
18,1729,3.9460040103122336,1601873824.0083616
18,2000,3.7335564610011645,1601873824.0173373
18,2194,3.801815340226015,1601873824.0263135
18,2420,3.9220000000000015,1601873824.0362868
18,2762,3.93386897404203,1601873824.0422707
18,3257,3.9490486257928112,1601873824.0502498
18,3949,3.9220000000000015,1601873824.0612204
18,4643,3.6607412571162987,1601873824.0711937
18,5120,3.772748214697074,1601873824.0781748
18,5608,3.9460040103122336,1601873824.0881488
18,6287,3.599659284497445,1601873824.1001163
18,6548,3.6329003383910043,1601873824.1090927
18,7147,3.9338358458961475,1601873824.117071
18,7753,3.9220000000000015,1601873824.1270444
18,8798,3.801815340226015,1601873824.1360202
18,27716,3.8338123415046477,1601873824.1439989
18,33615,3.6451520367183035,1601873824.150981
18,38038,3.6451520367183035,1601873824.1579618
18,45722,3.6155635599579723,1601873824.1659403
18,51357,3.9460040103122336,1601873824.1749165
18,54272,3.6521929824561394,1601873824.1818976
18,57669,3.8427175729528207,1601873824.1908736
18,60756,3.599659284497445,1601873824.2028415
18,68073,3.735663338088451,1601873824.2138126
18,70286,3.7384052800570826,1601873824.2207935
18,73323,3.7384052800570826,1601873824.2287729
18,78469,3.6329003383910043,1601873824.236751
18,83349,3.680477611940298,1601873824.2457275
18,88129,3.801815340226015,1601873824.2537057
18,95441,3.6034728829686005,1601873824.2616844
18,99114,3.7621286197818744,1601873824.268666
18,106072,3.6155635599579723,1601873824.2766447
18,111759,3.562700228832948,1601873824.2866178
18,116823,3.6329003383910043,1601873824.2955942
18,122924,3.6155635599579723,1601873824.3035724
18,144210,3.599659284497445,1601873824.3155406
18,160438,3.5950323974082075,1601873824.3215244
18,177593,3.9460040103122336,1601873824.3305006
19,13,2.5965602983837566,1601873824.337482
19,65,2.565254237288134,1601873824.3494499
19,153,2.6302661915740915,1601873824.358426
19,216,2.565254237288134,1601873824.3713913
19,289,2.6174875244087663,1601873824.3803675
19,332,2.2184368737474944,1601873824.3873484
19,357,2.6174875244087663,1601873824.396325
19,378,2.6174875244087663,1601873824.4053006
19,432,2.585406301824217,1601873824.4122825
19,468,2.6174875244087663,1601873824.421258
19,512,2.2184368737474944,1601873824.4272425
19,551,2.7793020457280386,1601873824.4342234
19,610,2.6242171189979113,1601873824.441205
19,674,2.635244324740284,1601873824.450181
19,743,2.565254237288134,1601873824.462149
19,818,2.565254237288134,1601873824.4741168
19,879,2.294844482317852,1601873824.4820957
19,921,2.565254237288134,1601873824.4940639
19,1021,2.594199424736336,1601873824.5010448
19,1077,2.635244324740284,1601873824.510021
19,1148,2.652675212484325,1601873824.5170019
19,1219,2.294844482317852,1601873824.5249808
19,1269,2.6963206080497484,1601873824.5319622
19,1333,2.294844482317852,1601873824.539941
19,1371,2.635244324740284,1601873824.5489173
19,1391,2.635244324740284,1601873824.5588906
19,1461,2.565254237288134,1601873824.5698614
19,1544,2.6302661915740915,1601873824.5798347
19,1583,2.726603575184018,1601873824.5858183
19,1617,2.711431742508324,1601873824.5937972
19,1679,2.565254237288134,1601873824.6047676
19,1747,2.565254237288134,1601873824.6167357
19,1812,2.5298002577319596,1601873824.623717
19,1885,2.558142664872141,1601873824.6336904
19,1917,2.623003934274475,1601873824.6406717
19,1970,2.294844482317852,1601873824.6486502
19,2004,2.507142857142864,1601873824.6566293
19,2034,2.6990881458966567,1601873824.6626134
19,2054,2.775349092908189,1601873824.6695945
19,2097,2.7716635041113205,1601873824.6765757
19,2134,2.768064811185156,1601873824.6845546
19,2167,2.415061599861182,1601873824.6915362
19,2232,2.5651298938894964,1601873824.6995144
19,2266,2.6174875244087663,1601873824.7084908
19,2335,2.565254237288134,1601873824.7204585
19,2387,2.540381125226863,1601873824.729435
19,2423,2.565254237288134,1601873824.7414026
19,2467,2.6875458771715213,1601873824.749381
19,2518,2.565254237288134,1601873824.7613494
19,2605,2.5132382892057024,1601873824.7693279
19,2657,2.622522957950701,1601873824.7763093
19,2709,2.594199424736336,1601873824.7832906
19,2754,2.091633466135458,1601873824.7902722
19,2808,2.711055276381908,1601873824.796256
19,2888,2.6174875244087663,1601873824.805232
19,2968,2.768064811185156,1601873824.8132114
19,3033,2.635244324740284,1601873824.822187
19,3064,2.5422966898242745,1601873824.83216
19,3114,2.7206862034448234,1601873824.8391414
19,3238,2.5132382892057024,1601873824.8461227
19,3264,2.5117071724955546,1601873824.8541014
19,3361,2.558142664872141,1601873824.8640747
19,3401,2.635244324740284,1601873824.873051
19,3471,2.635148638521111,1601873824.8830245
19,3500,2.5668485675306965,1601873824.8939948
19,3550,2.091633466135458,1601873824.9009762
19,3662,2.415061599861182,1601873824.9079576
19,3704,2.635244324740284,1601873824.9169333
19,3751,2.5965602983837566,1601873824.9239147
19,3802,2.711055276381908,1601873824.930896
20,34,3.7757847533632307,1601873824.9378777
20,551,4.139379445670836,1601873824.9438617
20,801,3.5580082135523616,1601873824.9498456
20,1018,3.6492214532871987,1601873824.9558296
20,1073,3.8951609400112943,1601873824.9608161
20,1566,3.9848695169350363,1601873824.9677978
20,2018,4.035900104058276,1601873824.974779
20,2087,4.139379445670836,1601873824.9817605
20,2141,3.7779875910439715,1601873824.9877446
20,2657,3.2516879219804955,1601873824.9947255
20,2941,4.009151414309486,1601873825.0027041
20,3397,3.5580082135523616,1601873825.0086887
20,3549,4.009151414309486,1601873825.016667
20,3755,3.368916797488227,1601873825.0246456
20,3986,2.6804461942257234,1601873825.0326247
20,4025,2.97854785478548,1601873825.0416005
20,4246,3.6957269155206296,1601873825.0505764
20,4370,3.151866151866153,1601873825.0595522
20,4718,3.163636363636364,1601873825.0715203
20,4886,3.8247985290665834,1601873825.0775042
20,5103,3.6757733448973697,1601873825.0844858
20,5378,2.836264656616415,1601873825.0934618
20,5618,3.81749219098617,1601873825.1004431
20,6156,2.836264656616415,1601873825.109419
21,2,3.1831457255856406,1601873825.115403
21,293,3.369857819905212,1601873825.1233819
21,541,3.5057346559206475,1601873825.1313605
21,743,3.324693042291956,1601873825.1433284
21,1210,3.477956115400244,1601873825.1533017
21,1527,3.477956115400244,1601873825.1622782
21,2001,3.4734508177839185,1601873825.1712537
21,2174,3.254423823910228,1601873825.178235
21,2541,2.8109756097560976,1601873825.1892056
21,2724,3.231167218543046,1601873825.1971846
21,2985,3.369857819905212,1601873825.2061605
21,3462,3.127305327868853,1601873825.2151365
21,3793,3.477956115400244,1601873825.2241127
21,4446,3.48034107058266,1601873825.2320914
21,4963,3.320557491289197,1601873825.239073
21,5445,3.5397764628533865,1601873825.2460544
21,6166,3.324693042291956,1601873825.2580223
21,7153,3.4094834003275234,1601873825.2650034
21,8574,3.2651380231522706,1601873825.2729824
21,30793,3.1831457255856406,1601873825.278966
21,33679,3.47873862158647,1601873825.2869449
21,41566,3.1831457255856406,1601873825.2929287
21,49272,3.5253284235668794,1601873825.301905
21,53322,3.320557491289197,1601873825.308886
21,59315,3.477956115400244,1601873825.3178618
21,63113,3.5253284235668794,1601873825.3268385
21,69644,3.4786005601690335,1601873825.3338194
21,73858,3.324693042291956,1601873825.34479
21,79185,3.47873862158647,1601873825.3537662
21,82202,2.8915410385259634,1601873825.3627422
21,89745,3.477956115400244,1601873825.3717184
21,95067,3.1435222672064818,1601873825.381692
21,97938,3.1435222672064818,1601873825.3926625
21,103228,3.477956115400244,1601873825.401638
21,104211,3.463774875621894,1601873825.409617
21,106491,3.4821685173089434,1601873825.4175954
21,108156,3.477956115400244,1601873825.4265718
21,110130,3.188115665713377,1601873825.433553
21,112138,3.5253284235668794,1601873825.4425292
21,116823,3.5253284235668794,1601873825.4505074
21,119964,3.324693042291956,1601873825.4624758
21,132157,3.5253284235668794,1601873825.4704545
21,136020,3.5253284235668794,1601873825.4794304
21,148675,2.995265151515151,1601873825.4854145
21,168252,3.511709601873533,1601873825.4913983
22,1193,2.733974358974359,1601873825.5013719
22,2968,2.3730569948186533,1601873825.508353
22,4017,2.733974358974359,1601873825.5183268
22,4979,2.355,1601873825.5282998
22,5673,2.278071722516167,1601873825.5372756
22,7153,2.300291545189505,1601873825.5452545
22,30707,2.733974358974359,1601873825.5542302
22,38038,3.084365325077399,1601873825.5612118
22,51540,2.8672316384180796,1601873825.5691907
22,56782,2.75,1601873825.5761719
22,66097,2.5476190476190474,1601873825.5821557
22,74789,2.171907756813417,1601873825.5891373
23,300,3.6025641025641044,1601873825.5991104
23,866,3.538896746817538,1601873825.6070898
23,1136,3.6689189189189193,1601873825.6140711
23,1214,3.8,1601873825.6190572
23,1248,3.725891677675032,1601873825.6270359
23,1711,3.7412327311370888,1601873825.6340175
23,2542,3.5242718446601926,1601873825.6419957
23,3108,3.6409791477787854,1601873825.6499746
23,4226,3.8437500000000004,1601873825.6569562
23,6440,3.6245247148288953,1601873825.6649346
23,7069,3.6025641025641044,1601873825.674908
23,8636,3.549904030710173,1601873825.6838837
24,356,3.544416243654822,1601873825.6928601
24,1220,3.6564885496183206,1601873825.6998415
24,1663,3.5579710144927557,1601873825.7108123
24,2424,3.4850746268656714,1601873825.7187908
24,4299,3.5943536404160468,1601873825.7267694
24,5791,3.4944444444444436,1601873825.734748
24,33679,3.5943536404160468,1601873825.7427266
24,52973,3.544416243654822,1601873825.7517028
24,64969,3.5579710144927557,1601873825.7626739
24,94777,3.630474452554745,1601873825.770652
24,134853,3.7066590126291628,1601873825.7766364
25,5952,4.788732394366197,1601873825.7836173
25,116797,4.912280701754386,1601873825.7915962
26,47,3.6470588235294117,1601873825.7985775
26,344,2.8125,1601873825.8095484
27,2,3.177107061503416,1601873825.8155324
27,356,3.68503937007874,1601873825.8245084
27,673,3.43565459610028,1601873825.8304923
27,920,3.68503937007874,1601873825.839468
27,1097,3.7644341801385677,1601873825.8454523
27,1210,3.5553691275167774,1601873825.8544288
27,1387,2.814814814814815,1601873825.8594153
27,1907,3.396288209606987,1601873825.8663967
27,2080,3.2687957418496354,1601873825.8733776
27,2294,3.1995058678196426,1601873825.8793616
27,2628,3.5553691275167774,1601873825.8883376
27,3037,4.0,1601873825.8953187
27,3471,3.6191978368634516,1601873825.904295
27,3791,3.7978723404255303,1601873825.9132712
28,47,2.9180161943319827,1601873825.9212496
28,224,3.045502275113754,1601873825.930226
28,345,3.0568720379146908,1601873825.941197
28,475,3.0025773195876297,1601873825.9521675
28,555,2.9608938547486052,1601873825.9591491
28,714,3.04572055596196,1601873825.9661298
28,924,3.0823880597014934,1601873825.976103
28,1120,3.0568720379146908,1601873825.987074
28,1206,2.9792452830188676,1601873825.9950526
28,1233,3.0823880597014934,1601873826.0050259
28,1276,3.0025773195876297,1601873826.0149992
28,1527,3.126790450928384,1601873826.0249724
28,1645,2.933061171591498,1601873826.0319538
28,1884,3.0568720379146908,1601873826.043922
28,2060,3.0988700564971765,1601873826.0558898
28,2353,3.0008710801393734,1601873826.0648658
28,2580,3.018219832735967,1601873826.0728447
28,2841,2.8997167138810203,1601873826.0808232
28,2985,2.9792452830188676,1601873826.0907965
28,3156,3.035527900441592,1601873826.0987754
28,3252,3.0025773195876297,1601873826.1087484
28,3386,2.933061171591498,1601873826.116728
28,3578,3.0823880597014934,1601873826.1267006
28,3950,3.0025773195876297,1601873826.1366742
28,4034,2.947485207100589,1601873826.1466472
28,4370,3.0823880597014934,1601873826.1566207
28,4878,2.970266386647501,1601873826.1645992
28,5329,2.947485207100589,1601873826.1735754
28,5630,2.9180161943319827,1601873826.1815538
28,5989,2.947485207100589,1601873826.19053
28,6537,3.126790450928384,1601873826.1995063
28,6867,3.0568720379146908,1601873826.2104769
28,6997,2.947485207100589,1601873826.219453
28,7445,2.970266386647501,1601873826.2274318
28,8207,2.9608938547486052,1601873826.2354102
28,8798,2.9792452830188676,1601873826.2433891
28,8977,3.0823880597014934,1601873826.2533622
28,27450,3.1703650680028606,1601873826.2613406
28,31225,3.0025773195876297,1601873826.2713146
28,34048,3.083818393480792,1601873826.2812877
28,37731,2.947485207100589,1601873826.2912612
28,40629,2.9900362318840616,1601873826.3002367
28,43936,2.9608938547486052,1601873826.3082156
28,47099,3.0025773195876297,1601873826.3191864
28,48783,3.0568720379146908,1601873826.3301575
28,50442,2.947485207100589,1601873826.3401303
28,52328,3.0191223339053637,1601873826.3501039
28,54736,2.9792452830188676,1601873826.3590798
28,55290,2.933061171591498,1601873826.3670585
28,56607,3.0025773195876297,1601873826.378029
28,59018,2.9900362318840616,1601873826.387005
28,60674,3.1163043478260852,1601873826.3939862
28,61210,3.126790450928384,1601873826.4039598
28,62394,2.9792452830188676,1601873826.4129405
28,64497,3.0191223339053637,1601873826.4229095
28,65982,3.126790450928384,1601873826.4328825
28,71106,3.126790450928384,1601873826.4428556
29,318,4.107843137254902,1601873826.4518323
29,1136,4.10483870967742,1601873826.4598105
29,1250,4.243727598566307,1601873826.470781
29,1939,4.243727598566307,1601873826.4807544
29,3441,4.14222797927461,1601873826.4907281
29,6502,3.888888888888889,1601873826.4977095
29,55820,4.107843137254902,1601873826.5096774
29,98961,4.092851592851592,1601873826.5186534
30,1196,4.794320137693632,1601873826.5276296
30,33794,4.728643216080403,1601873826.5366056
30,96821,5.0,1601873826.5455813
31,5,3.929577464788733,1601873826.5565522
31,377,4.3543543543543555,1601873826.5645306
31,788,4.103626943005181,1601873826.5725098
31,1198,4.194805194805194,1601873826.5814855
31,1302,3.603448275862069,1601873826.5864723
32,3,3.755555555555556,1601873826.5964465
32,50,3.6666666666666656,1601873826.603427
32,153,3.5501285347043696,1601873826.6124027
32,282,4.02608695652174,1601873826.6223764
32,361,3.9128498727735384,1601873826.6323495
32,553,3.524691358024692,1601873826.6403282
32,708,3.755555555555556,1601873826.648307
32,802,3.991869918699187,1601873826.6602747
32,1080,3.7938931297709924,1601873826.6742375
32,1356,3.5501285347043696,1601873826.6832137
32,1459,3.6666666666666656,1601873826.6911926
33,36,3.6597510373443978,1601873826.7001684
33,194,3.7828571428571416,1601873826.7101421
33,300,3.744927536231882,1601873826.720115
33,385,3.744927536231882,1601873826.7310855
33,507,3.6597510373443978,1601873826.7410593
33,608,3.7354396650171293,1601873826.7490375
33,994,3.7828571428571416,1601873826.760008
33,1213,3.6597510373443978,1601873826.7679875
33,1446,3.7828571428571416,1601873826.7779603
33,1617,3.6263048016701465,1601873826.785939
33,1678,3.795795795795794,1601873826.7929204
33,1841,3.6597510373443978,1601873826.8018963
33,2112,3.6597510373443978,1601873826.8108723
33,2355,3.659090909090909,1601873826.817854
33,2571,3.6944444444444446,1601873826.8248355
34,145,3.6872475476053097,1601873826.833811
34,1527,3.5020429009193053,1601873826.84179
34,2443,2.7307692307692313,1601873826.8497684
34,3489,3.108591885441527,1601873826.8567498
34,4246,2.863636363636363,1601873826.8657265
34,4973,2.8186582809224316,1601873826.8737044
34,6387,3.7305998899284534,1601873826.8826807
34,7438,3.718491260349587,1601873826.8906593
34,31685,2.8186582809224316,1601873826.8986378
35,185,4.4,1601873826.9066167
35,316,3.9615384615384612,1601873826.9145954
36,548,2.8771626297577853,1601873826.9215767
36,1222,2.6581632653061225,1601873826.9315498
36,1500,2.5397923875432524,1601873826.9375336
36,2359,2.410714285714286,1601873826.9485047
36,3362,2.6144578313253004,1601873826.9574807
36,5093,2.783625730994153,1601873826.965459
37,292,3.8263473053892216,1601873826.9734383
37,590,4.470588235294117,1601873826.9804196
38,39,3.2250000000000005,1601873826.9883978
38,163,3.0322580645161294,1601873826.996377
38,246,3.267857142857143,1601873827.0093427
38,318,3.2187500000000004,1601873827.0193157
38,367,3.179900744416873,1601873827.0282917
38,454,3.2187500000000004,1601873827.0372677
38,527,3.253665689149561,1601873827.048238
38,593,3.4375,1601873827.0552197
39,364,3.435411311053984,1601873827.0622005
39,745,3.3430079155672825,1601873827.0681849
39,1073,3.3769484083424812,1601873827.0731714
39,1213,4.535087719298247,1601873827.0821474
39,1287,4.229149797570851,1601873827.092122
39,1617,4.244712990936556,1601873827.0991025
39,2078,3.174358974358974,1601873827.1060836
39,2459,4.571428571428572,1601873827.1120677
39,2947,4.267450980392156,1601873827.1210437
39,3418,4.429951690821256,1601873827.1290228
40,31,4.403100775193799,1601873827.1389954
40,110,3.7759892689470145,1601873827.1479716
40,163,3.5934065934065935,1601873827.1539557
40,216,3.50967741935484,1601873827.1649263
40,256,3.44186046511628,1601873827.172905
40,306,4.403100775193799,1601873827.1828783
40,330,3.3348416289592757,1601873827.1898596
40,371,4.051254089422029,1601873827.1998332
40,440,3.6166666666666676,1601873827.2078118
40,588,3.628282828282828,1601873827.2147932
41,111,3.477110582639714,1601873827.2237694
41,595,3.376993166287015,1601873827.2307508
41,1200,2.4985089463220667,1601873827.2377317
41,1265,3.2331446217189908,1601873827.2457106
41,1777,3.314828341855368,1601873827.253689
41,2571,3.0547445255474477,1601873827.2616675
41,3301,3.438144329896908,1601873827.2696466
41,4022,3.425531914893614,1601873827.2786226
41,4848,3.2312730249693016,1601873827.2866013
41,5618,3.0712328767123287,1601873827.2935824
41,6708,3.488983475212821,1601873827.301561
41,7438,3.289122807017545,1601873827.310537
41,30825,3.3471223021582737,1601873827.321508
41,47099,3.425531914893614,1601873827.330484
41,54001,3.3794871794871786,1601873827.3384628
41,58998,3.314828341855368,1601873827.3464415
41,66097,3.1984435797665363,1601873827.352425
41,80906,3.3471223021582737,1601873827.363396
41,91529,3.035482258870564,1601873827.372372
41,104879,3.4360641525791067,1601873827.3793533
41,115149,3.0547445255474477,1601873827.38833
41,136864,2.588805970149254,1601873827.3953106
42,19,3.4275184275184314,1601873827.4072785
42,135,3.4275184275184314,1601873827.4182491
42,185,3.4273318872017344,1601873827.426228
42,252,3.5155239327296264,1601873827.435204
42,318,3.825995807127882,1601873827.44418
42,368,3.4268585131894462,1601873827.4511614
42,415,3.44164989939638,1601873827.4601371
42,459,3.571887784921096,1601873827.468116
42,527,3.58578300374132,1601873827.4790866
42,593,3.417177914110431,1601873827.4860682
42,782,3.825995807127882,1601873827.495044
42,1020,3.4275184275184314,1601873827.5070121
42,1090,3.58578300374132,1601873827.5169857
42,1197,3.5336762184668165,1601873827.524964
42,1270,3.371161548731643,1601873827.5339403
42,1379,3.4878048780487796,1601873827.5409217
42,1476,3.58578300374132,1601873827.5508947
42,1580,3.371161548731643,1601873827.5598712
42,1645,3.9408052884615374,1601873827.5678494
42,1704,3.746268656716418,1601873827.5758286
42,1876,3.667508744656044,1601873827.583807
42,2000,3.546817625458994,1601873827.5927832
42,2110,3.44164989939638,1601873827.6017592
42,2278,3.4273318872017344,1601873827.6097376
42,2369,3.6451458632233398,1601873827.619711
42,2421,3.5458944281524944,1601873827.6286871
42,2502,3.44164989939638,1601873827.6376636
42,2605,3.5943396226415087,1601873827.6446443
42,2707,3.5943396226415087,1601873827.6526232
42,2771,3.869179600886919,1601873827.6625967
42,2890,3.5458944281524944,1601873827.6715724
42,2997,3.698113207547167,1601873827.679551
42,3142,3.4254563894523287,1601873827.686533
42,3252,3.869179600886919,1601873827.6965055
42,3269,3.6499032882011595,1601873827.703487
42,3441,3.5458944281524944,1601873827.7134607
42,3578,3.5458944281524944,1601873827.7224364
42,3764,3.4273318872017344,1601873827.7304156
42,3968,3.4275184275184314,1601873827.742383
42,4027,3.44164989939638,1601873827.7513592
42,4153,3.6046389035318884,1601873827.7593377
42,4349,3.4275184275184314,1601873827.7703085
42,4487,3.746268656716418,1601873827.7782872
42,4623,3.4275184275184314,1601873827.7902553
43,10,4.562682215743441,1601873827.7982337
43,95,4.562682215743441,1601873827.8072102
43,173,4.57142857142857,1601873827.8141913
43,253,4.625,1601873827.8211725
43,296,4.508076358296623,1601873827.8291514
